rank,status,target,english,ipa_candidate,learner_hint_candidate,issue,proposed_ipa,proposed_learner_hint
761,REPAIR,"Tout ce dont j'ai besoin, c'est d'assez d'argent pour me nourrir.",All I need is enough money to feed myself.,"tu sə- dɔ̃ ʒe bəzwˈɛ̃, sɛ dasˌe daʁʒˈɑ̃ puʁ mə- nuʁˈiʁ.","tohoh sohohh- dohn zhay bohohhzwayayn, say dasay darzhan pohohr mohohh- nohohrayayr.",Remove artifacts; argent /aʁʒɑ̃/ and nourrir /nuʁiʁ/.,/tu sə dɔ̃ ʒe bəzwɛ̃ sɛ dase daʁʒɑ̃ puʁ mə nuʁiʁ/,too suh dohn zhay buh-zwehn seh dah-say dar-zhahn poor muh noo-reer
762,REPAIR,"Tout ce dont j'ai besoin, c'est d'un peu plus de temps.",All I need is a little more time.,"tu sə- dɔ̃ ʒe bəzwˈɛ̃, sɛ dœ̃ pø ply də- tˈɑ̃.","tohoh sohohh- dohn zhay bohohhzwayayn, say dohohn peu ply dohohh- tan.",Remove stress/hyphen artifacts; d'un and temps are nasal.,/tu sə dɔ̃ ʒe bəzwɛ̃ sɛ dœ̃ pø ply də tɑ̃/,too suh dohn zhay buh-zwehn seh duhn peu plü duh tahn
763,REPAIR,"Tout ce que je veux, c'est une autre chance de le faire.",All I want is another chance to do it.,"tu sə- kə ʒə- vˈø, sɛt yn otʁ ʃˈɑ̃s də- lə- fˈɛʁ.","tohoh sohohh- kohohh zhohohh- veu, sayt yn ohtr shans dohohh- lohohh- fayr.",Keep standard /t/ in c'est une; remove other artifacts and mark chance nasal.,/tu sə kə ʒə vø sɛ tyn otʁ ʃɑ̃s də lə fɛʁ/,too suh kuh zhuh veu seh tün ohtr shahns duh luh fehr
764,REPAIR,"Tout ce que je veux, c'est que tu sois heureuse.",All I want is for you to be happy.,"tu sə- kə ʒə- vˈø, sɛ kə ty swˌaz øʁˈøz.","tohoh sohohh- kohohh zhohohh- veu, say kohohh ty swaz eureuz.",False /z/ after finite sois before adjective heureuse; remove artifacts.,/tu sə kə ʒə vø sɛ kə ty swa øʁøz/,too suh kuh zhuh veu seh kuh tü swa eu-reuz
765,REPAIR,"Tout ce que je veux, c'est quelqu'un de spécial dans ma vie.",All I want is someone special in my life.,"tu sə- kə ʒə- vˈø, sɛ kɛlkˌœ̃ də- spesjˈal dɑ̃ ma- vˈi.","tohoh sohohh- kohohh zhohohh- veu, say kaylkohohn dohohh- spaysyal dan ma- vayay.",Remove artifacts; quelqu'un and dans are nasal.,/tu sə kə ʒə vø sɛ kɛlkœ̃ də spesjal dɑ̃ ma vi/,too suh kuh zhuh veu seh kel-kuhn duh spay-syahl dahn mah vee
766,REPAIR,"Tout ce que je veux, c'est rentrer chez moi.",All I want to do is get back home.,"tu sə- kə ʒə- vˈø, sɛ ʁɑ̃tʁˈe ʃe mwˈa.","tohoh sohohh- kohohh zhohohh- veu, say rantray shay mwa.",Remove artifacts; rentrer begins with nasal /ɑ̃/.,/tu sə kə ʒə vø sɛ ʁɑ̃tʁe ʃe mwa/,too suh kuh zhuh veu seh rahn-tray shay mwa
767,REPAIR,Tout ce qu'on peut faire c'est l'attendre.,All we can do is to wait for him.,tu sə- kɔ̃ pˈø fˈɛʁ sɛ latˈɑ̃dʁ.,tohoh sohohh- kohn peu fayr say latandr.,Remove artificial stresses; qu'on and attendre are nasal.,/tu sə kɔ̃ pø fɛʁ sɛ latɑ̃dʁ/,too suh kohn peu fehr seh lah-tahn-dr
768,REPAIR,Tout ce que tu as à faire c'est suivre son conseil.,All you have to do is follow his advice.,tu sə- kə ty az a fˈɛʁ sɛ syˈivʁ sɔ̃ kɔ̃sˈɛj.,tohoh sohohh- kohohh ty az a fayr say syayayvr sohn kohnsayy.,False /z/ after finite as before à; machine misses /ɥ/ in suivre.,/tu sə kə ty a a fɛʁ sɛ sɥivʁ sɔ̃ kɔ̃sɛj/,too suh kuh tü ah ah fehr seh sweevr sohn kohn-sehy
769,REPAIR,"Tout ce que tu as à faire, c'est appuyer sur ce bouton.",All you have to do is push this button.,"tu sə- kə ty az a fˈɛʁ, sɛt apyijˈe syʁ sə- butˈɔ̃.","tohoh sohohh- kohohh ty az a fayr, sayt apyayayyay syr sohohh- bohohtohn.",False /z/ after as; keep /t/ in c'est appuyer and use /ɥ/ in appuyer.,/tu sə kə ty a a fɛʁ sɛ tapɥije syʁ sə butɔ̃/,too suh kuh tü ah ah fehr seh tah-pwee-yay sür suh boo-tohn
770,REPAIR,"Tout ce que tu as à faire, c'est nous rejoindre.",All you have to do is join us.,"tu sə- kə ty az a fˈɛʁ, sɛ nu ʁəʒwˈɛ̃dʁ.","tohoh sohohh- kohohh ty az a fayr, say nohoh rohohhzhwayayndr.",False /z/ after as; remove artifacts and mark rejoindre nasal.,/tu sə kə ty a a fɛʁ sɛ nu ʁəʒwɛ̃dʁ/,too suh kuh tü ah ah fehr seh noo ruh-zhwehn-dr
771,REPAIR,"Tout ce que tu as à faire, c'est la rencontrer.",All you have to do is meet her.,"tu sə- kə ty az a fˈɛʁ, sɛ la- ʁɑ̃kɔ̃tʁˈe.","tohoh sohohh- kohohh ty az a fayr, say la- rankohntray.",False /z/ after as; remove artifacts and mark rencontrer nasal.,/tu sə kə ty a a fɛʁ sɛ la ʁɑ̃kɔ̃tʁe/,too suh kuh tü ah ah fehr seh lah rahn-kohn-tray
772,REPAIR,"Tout ce que tu as à faire, c'est faire de ton mieux.",All you have to do is do your best.,"tu sə- kə ty az a fˈɛʁ, sɛ fˈɛʁ də- tɔ̃ mjˈø.","tohoh sohohh- kohohh ty az a fayr, say fayr dohohh- tohn myeu.",False /z/ after as; remove artifacts and mark ton nasal.,/tu sə kə ty a a fɛʁ sɛ fɛʁ də tɔ̃ mjø/,too suh kuh tü ah ah fehr seh fehr duh tohn myuh
773,REPAIR,"Tout ce que tu as à faire, c'est laver les assiettes.",All you have to do is wash the dishes.,"tu sə- kə ty az a fˈɛʁ, sɛ lavˈe le-z asjˈɛt.","tohoh sohohh- kohohh ty az a fayr, say lavay lay-z asyayt.",False /z/ after as; keep mandatory article liaison les assiettes /le zasjɛt/.,/tu sə kə ty a a fɛʁ sɛ lave le zasjɛt/,too suh kuh tü ah ah fehr seh lah-vay lay zah-syet
774,REPAIR,"Tout ce que vous avez à faire, c'est l'écrire noir sur blanc.",All you have to do is put it in writing.,"tu sə- kə vuz avˈez a fˈɛʁ, sɛ lekʁˈiʁ nwˈaʁ syʁ blˈɑ̃.","tohoh sohohh- kohohh vohohz avayz a fayr, say laykrayayr nwar syr blan.",Keep mandatory vous avez /vu zave/ but no extra /z/ from avez before à; remove artifacts.,/tu sə kə vu zave a fɛʁ sɛ lekʁiʁ nwaʁ syʁ blɑ̃/,too suh kuh voo zah-vay ah fehr seh lay-kreer nwar sür blahn
775,REPAIR,"Tout ce que vous avez à faire, c'est vous faire confiance les uns aux autres.",All you need to do is trust each other.,"tu sə- kə vuz avˈez a fˈɛʁ, sɛ vu fˈɛʁ kɔ̃fjˈɑ̃s le-z œ̃z oz ˈotʁ.","tohoh sohohh- kohohh vohohz avayz a fayr, say vohoh fayr kohnfyans lay-z ohohnz ohz ohtr.",Keep vous avez /vu zave/ without extra /z/ before à; preserve conventional /z/ links in les uns aux autres.,/tu sə kə vu zave a fɛʁ sɛ vu fɛʁ kɔ̃fjɑ̃s le zœ̃ zo zotʁ/,too suh kuh voo zah-vay ah fehr seh voo fehr kohn-fyahns lay zuhn zoh zo-tr
776,REPAIR,Les Américains disent franchement ce qu'ils pensent.,Americans openly say what they think.,le-z ameʁikˈɛ̃ dˈiz fʁɑ̃ʃmˈɑ̃ sə- kil pˈɑ̃s.,lay-z amayrayaykayayn dayayz franshman sohohh- kayayl pans.,Keep mandatory les Américains /le zameʁikɛ̃/; remove artifacts and mark nasal vowels.,/le zameʁikɛ̃ diz fʁɑ̃ʃmɑ̃ sə kil pɑ̃s/,lay zah-may-ree-kehn deez frahnsh-mahn suh keel pahns
777,REPAIR,"Comme je te l'ai dit auparavant, je n'ai pas le choix.","As I told you before, I have no choice.","kɔm ʒə- tə- le dˈi opaʁavˈɑ̃, ʒə- ne pa lə- ʃwˈa.","kohm zhohohh- tohohh- lay dayay ohparavan, zhohohh- nay pa lohohh- shwa.",Remove stress/hyphen artifacts; auparavant ends in nasal /ɑ̃/.,/kɔm ʒə tə le di opaʁavɑ̃ ʒə ne pa lə ʃwa/,kom zhuh tuh lay dee oh-pah-rah-vahn zhuh nay pah luh shwa
778,REPAIR,"Au fait, j'ai quelque chose à te dire.","By the way, I have something to tell you.","o fˈɛ, ʒe kˌɛlkə ʃˈɔz a tə- dˈiʁ.","oh fay, zhay kaylkohohh shohz a tohohh- dayayr.",Normalize quelque /kɛlk/ and chose /ʃoz/; remove artifacts.,/o fɛ ʒe kɛlk ʃoz a tə diʁ/,oh feh zhay kelk shohz ah tuh deer
779,REPAIR,Passez me voir n'importe quand demain après-midi.,Come to see me at any time tomorrow afternoon.,pasˈe mə- vwˈaʁ nɛ̃pˈɔʁt kɑ̃ dəmˈɛ̃ apʁˌɛmidˈi.,pasay mohohh- vwar nayaynpohrt kan dohohhmayayn apraymayaydayay.,Remove artifacts; n'importe/quand/demain have nasal vowels.,/pase mə vwaʁ nɛ̃pɔʁt kɑ̃ dəmɛ̃ apʁɛmidi/,pah-say muh vwar nehn-pawrt kahn duh-mehn ah-preh-mee-dee
780,REPAIR,Ne t'attends pas à ce que je t'aide pour tes devoirs.,Don't expect me to help you with your homework.,nə- tatˈɑ̃ paz a sə- kə ʒə- tˈɛd puʁ te- dəvwˈaʁ.,nohohh- tatan paz a sohohh- kohohh zhohohh- tayd pohohr tay- dohohhvwar.,Drop optional/marked /z/ after pas before à; remove other artifacts.,/nə tatɑ̃ pa a sə kə ʒə tɛd puʁ te dəvwaʁ/,nuh tah-tahn pah ah suh kuh zhuh ted poor tay duh-vwar
781,REPAIR,N'oublie pas de me faire savoir quand il sera temps.,Don't forget to let me know when it's time.,nublˈi pa də- mə- fˈɛʁ savwˈaʁ kɑ̃t il səʁˈa tˈɑ̃.,nohohblayay pa dohohh- mohohh- fayr savwar kant ayayl sohohhra tan.,Keep common /t/ liaison in quand il; remove artifacts and mark temps nasal.,/nubli pa də mə fɛʁ savwaʁ kɑ̃ til səʁa tɑ̃/,noo-blee pah duh muh fehr sah-vwar kahn teel suh-rah tahn
782,REPAIR,N'hésite pas à me dire si tu as besoin de quelque chose.,Don't hesitate to tell me if you need anything.,nezˈit paz a mə- dˈiʁ sˈi ty a bəzwˈɛ̃ də- kˌɛlkə ʃˈɔz.,nayzayayt paz a mohohh- dayayr sayay ty a bohohhzwayayn dohohh- kaylkohohh shohz.,Drop optional/marked /z/ after pas before à; normalize quelque /kɛlk/ and chose /ʃoz/.,/nezit pa a mə diʁ si ty a bəzwɛ̃ də kɛlk ʃoz/,nay-zeet pah ah muh deer see tü ah buh-zwehn duh kelk shohz
783,REPAIR,Ne crie pas comme ça. Je t'entends parfaitement.,Don't shout like that. I can hear you perfectly.,nə- kʁˈi pa kɔm sˈa. ʒə- tɑ̃tˈɑ̃ paʁfɛtmˈɑ̃.,nohohh- krayay pa kohm sa. zhohohh- tantan parfaytman.,Remove artifacts; t'entends has two nasal /ɑ̃/ vowels and parfaitement ends nasal.,/nə kʁi pa kɔm sa ʒə tɑ̃tɑ̃ paʁfɛtmɑ̃/,nuh kree pah kom sah zhuh tahn-tahn par-fet-mahn
784,REPAIR,Ne me dites pas ce que je peux ou ne peux faire.,Don't tell me what I can and can't do.,nə- mə- dˈit pa sə- kə ʒə- pˈø u nə- pˈø fˈɛʁ.,nohohh- mohohh- dayayt pa sohohh- kohohh zhohohh- peu ohoh nohohh- peu fayr.,Remove stress/hyphen artifacts.,/nə mə dit pa sə kə ʒə pø u nə pø fɛʁ/,nuh muh deet pah suh kuh zhuh peu oo nuh peu fehr
785,REPAIR,Ne me dis pas que tu ne sais pas conduire.,Don't tell me you don't know how to drive.,nə- mə- dˈi pa kə ty nə- sˈɛ pa kɔ̃dyˈiʁ.,nohohh- mohohh- dayay pa kohohh ty nohohh- say pa kohndyayayr.,Machine misses /ɥ/ in conduire; remove artifacts.,/nə mə di pa kə ty nə sɛ pa kɔ̃dɥiʁ/,nuh muh dee pah kuh tü nuh seh pah kohn-dweer
786,REPAIR,Ne me reparlez plus jamais comme cela.,Don't you ever speak to me like that again.,nə- mə- ʁəpaʁlˈe ply ʒamˌɛ kɔm səlˈa.,nohohh- mohohh- rohohhparlay ply zhamay kohm sohohhla.,Negative plus is /ply/; remove stress/hyphen artifacts.,/nə mə ʁəpaʁle ply ʒamɛ kɔm səla/,nuh muh ruh-par-lay plü zhah-meh kom suh-lah
787,REPAIR,"Excusez-moi, mais je pense que c'est ma place.","Excuse me, but I think this is my seat.","ɛkskyzˈemwˈa, mɛ ʒə- pˈɑ̃s kə sɛ ma- plˈas.","aykskyzaymwa, may zhohohh- pans kohohh say ma- plas.",Remove artifacts; pense is nasal and excusez contains French /y/.,/ɛkskyze mwa mɛ ʒə pɑ̃s kə sɛ ma plas/,eks-kü-zay mwa meh zhuh pahns kuh seh mah plahs
788,REPAIR,N'hésite pas à m'appeler si tu as besoin de quoi que ce soit.,Feel free to call me if you need anything.,nezˈit paz a maplˈe sˈi ty a bəzwˈɛ̃ də- kwˌa kə sə- swˈa.,nayzayayt paz a maplay sayay ty a bohohhzwayayn dohohh- kwa kohohh sohohh- swa.,Drop optional/marked /z/ after pas before à; remove artifacts and mark besoin nasal.,/nezit pa a maple si ty a bəzwɛ̃ də kwa kə sə swa/,nay-zeet pah ah mah-play see tü ah buh-zwehn duh kwa kuh suh swa
789,REPAIR,"Pour une fois dans ta vie, fais ce que je demande.","For once in your life, do what I ask.","puʁ yn fwˈa dɑ̃ ta- vˈi, fˈɛ sə- kə ʒə- dəmˈɑ̃d.","pohohr yn fwa dan ta- vayay, fay sohohh- kohohh zhohohh- dohohhmand.",Remove artifacts; dans/demande are nasal.,/puʁ yn fwa dɑ̃ ta vi fɛ sə kə ʒə dəmɑ̃d/,poor ün fwa dahn tah vee feh suh kuh zhuh duh-mahnd
790,REPAIR,"Pour la millième fois, je n'ai pas besoin de ton aide.","For the thousandth time, I don't need your help.","puʁ la- miljˈɛm fwˈa, ʒə- ne pa bəzwˈɛ̃ də- tɔ̃n ˈɛd.","pohohr la- mayaylyaym fwa, zhohohh- nay pa bohohhzwayayn dohohh- tohnn ayd.",Keep /n/ in ton aide; remove artifacts and mark besoin nasal.,/puʁ la miljɛm fwa ʒə ne pa bəzwɛ̃ də tɔ̃ nɛd/,poor lah meel-yem fwa zhuh nay pah buh-zwehn duh tohn ned
791,REPAIR,Donne-moi ta parole que tu ne feras pas ça.,Give me your word that you won't do that.,dˈɔnmwˌa ta- paʁˈɔl kə ty nə- fəʁˈa pa sˈa.,dohnmwa ta- parohl kohohh ty nohohh- fohohhra pa sa.,Remove stress/hyphen artifacts.,/dɔn mwa ta paʁɔl kə ty nə fəʁa pa sa/,dawn mwa tah par-awl kuh tü nuh fuh-rah pah sah
792,REPAIR,Il est ce qu'on appelle un homme de culture.,He is what we call a man of culture.,il ɛ sə- kɔ̃n apˈɛl œ̃n ˈɔm də- kyltˈyʁ.,ayayl ay sohohh- kohnn apayl ohohnn ohm dohohh- kyltyr.,Keep /n/ links in qu'on appelle and un homme; remove artifacts and distinguish French /y/.,/il ɛ sə kɔ̃ napɛl œ̃ nɔm də kyltyʁ/,eel eh suh kohn nah-pel uhn nom duh kül-tür
793,REPAIR,Il a dit qu'il reviendrait ici demain.,He said that he would come back here tomorrow.,il a dˈi kil ʁəvjɛ̃dʁˈɛt isˈi dəmˈɛ̃.,ayayl a dayay kayayl rohohhvyayayndrayt ayaysayay dohohhmayayn.,False /t/ after finite reviendrait before ici; remove stress and mark demain nasal.,/il a di kil ʁəvjɛ̃dʁɛ isi dəmɛ̃/,eel ah dee keel ruh-vyehn-dreh ee-see duh-mehn
794,REPAIR,Si tu te dépêches tu peux encore attraper ton train.,If you hurry,sˈi ty tə- depˈɛʃ ty pˈøz ɑ̃kˌɔʁ atʁapˈe tɔ̃ tʁˈɛ̃.,sayay ty tohohh- daypaysh ty peuz ankohr atrapay tohn trayayn.,False /z/ after finite peux before encore; remove artifacts and mark nasal vowels.,/si ty tə depɛʃ ty pø ɑ̃kɔʁ atʁape tɔ̃ tʁɛ̃/,see tü tuh day-pesh tü peu ahn-kawr ah-trah-pay tohn trehn
795,REPAIR,Je brosse toujours mon manteau quand je rentre à la maison.,I always brush my coat when I come home.,ʒə- bʁˈɔs tuʒˌuʁ mɔ̃ mɑ̃tˈo kɑ̃ ʒə- ʁˈɑ̃tʁ a la- mɛzˈɔ̃.,zhohohh- brohs tohohzhohohr mohn mantoh kan zhohohh- rantr a la- mayzohn.,Remove artifacts; manteau/quand/rentre/maison are nasal.,/ʒə bʁɔs tuʒuʁ mɔ̃ mɑ̃to kɑ̃ ʒə ʁɑ̃tʁ a la mɛzɔ̃/,zhuh braws too-zhoor mohn mahn-toh kahn zhuh rahn-tr ah lah meh-zohn
796,REPAIR,J'apprécie beaucoup votre aide.,I really appreciate your help.,ʒapʁesˈi bokˌu votʁ ˈɛd.,zhapraysayay bohkohoh vohtr ayd.,Correct votre /vɔtʁ/ and remove artificial stresses.,/ʒapʁesi boku vɔtʁ ɛd/,zhah-pray-see boh-koo vawtr ed
797,REPAIR,Je ne suis pas content de ce que vous avez fait.,I am not pleased with what you have done.,ʒə- nə- syˌi pa kɔ̃tˈɑ̃ də- sə- kə vuz avˈe fˈɛ.,zhohohh- nohohh- syayay pa kohntan dohohh- sohohh- kohohh vohohz avay fay.,Machine misses /ɥ/ in suis; keep mandatory vous avez /vu zave/. Remove artifacts.,/ʒə nə sɥi pa kɔ̃tɑ̃ də sə kə vu zave fɛ/,zhuh nuh swee pah kohn-tahn duh suh kuh voo zah-vay feh
798,REPAIR,J'apprécie que tu prennes le temps de me voir.,I appreciate your taking the time to see me.,ʒapʁesˈi kə ty pʁˈɛn lə- tˈɑ̃ də- mə- vwˈaʁ.,zhapraysayay kohohh ty prayn lohohh- tan dohohh- mohohh- vwar.,Remove stress/hyphen artifacts; temps is nasal.,/ʒapʁesi kə ty pʁɛn lə tɑ̃ də mə vwaʁ/,zhah-pray-see kuh tü pren luh tahn duh muh vwar
799,REPAIR,Je lui ai demandé où je pourrais garer ma voiture.,I asked him where I could park my car.,ʒə- lyˌi e dəmɑ̃dˈe u ʒə- puʁˈɛ ɡaʁˈe ma- vwatˈyʁ.,zhohohh- lyayay ay dohohhmanday ohoh zhohohh- pohohray garay ma- vwatyr.,Machine misses /ɥ/ in lui; remove artifacts and mark demander nasal.,/ʒə lɥi e dəmɑ̃de u ʒə puʁɛ ɡaʁe ma vwatyʁ/,zhuh lwee ay duh-mahn-day oo zhuh poo-reh gah-ray mah vwah-tür
800,REPAIR,Je t'assure que tout sera prêt à temps.,I assure you everything will be ready on time.,ʒə- tasˈyʁ kə tu səʁˈa pʁˈɛ a tˈɑ̃.,zhohohh- tasyr kohohh tohoh sohohhra pray a tan.,Remove stress/hyphen artifacts; assure uses French /y/ and temps is nasal.,/ʒə tasyʁ kə tu səʁa pʁɛ a tɑ̃/,zhuh tah-sür kuh too suh-rah preh ah tahn
